rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
801+,Chongqing University,8.3—18.5,18,17.5,14.4,65.4,18.4,46461,16.5,0.03,2017
801+,Chungnam National University,8.3—18.5,23.6,9.2,13,48.5,20.5,22433,21.9,0.03,2017
801+,Chuo University,8.3—18.5,23.3,8.5,18.6,34.4,20,26908,38.8,0.03,2017
801+,University of Colombo,8.3—18.5,12.2,6.8,11,32.1,37,16296,22.4,0.01,2017
801+,University of Costa Rica,8.3—18.5,19.3,7.7,16.6,2.5,42.4,30067,10.1,%,2017
801+,Czech University of Life Sciences Prague (CZU),8.3—18.5,15.8,11.4,9.1,48.5,65.7,18149,22,0.16,2017
801+,University of Debrecen,8.3—18.5,17.5,4.3,23.4,37.1,48.7,28812,19.7,0.13,2017
801+,Doshisha University,8.3—18.5,14.7,6.2,7.2,33.5,22.1,28899,23,0.03,2017
801+,University of Electronic Science and Technology of China,8.3—18.5,16,6.6,15,32.1,17.2,34483,16.1,0.01,2017
801+,Embry-Riddle Aeronautical University,8.3—18.5,18,6.6,12.2,33.2,25.6,15259,10.2,0.10,2017
801+,Erciyes University,8.3—18.5,15.4,10.1,26.6,37.1,19.8,31185,24.2,0.03,2017
801+,Universidade Federal da Bahia,8.3—18.5,18.5,5.2,14.4,1.1,22.2,35173,14.2,0.01,2017
801+,Universidade Federal do Ceará (UFC),8.3—18.5,22.9,4.7,16.6,1.5,19.8,34836,17.8,0.01,2017
801+,Federal University of Pernambuco,8.3—18.5,23.5,5,11.5,32.1,18.5,31512,12.3,0.01,2017
801+,Federal University of Rio Grande do Norte (UFRN),8.3—18.5,20.9,8.2,10.6,44,18.5,40110,18.7,0.01,2017
801+,Federal University of São Carlos,8.3—18.5,23,6.8,12.9,32.1,21.4,16556,14.3,0.02,2017
801+,Federal University of Viçosa,8.3—18.5,21.8,8.8,6.4,53.1,16.2,16819,13.9,0.02,2017
801+,Federal University of Lavras,8.3—18.5,31.9,14.2,5.1,43.7,14.9,11894,20.8,0.01,2017
801+,Ferdowsi University of Mashhad,8.3—18.5,21.6,8.6,16.1,0.6,19.3,23187,29.4,0.04,2017
801+,Fu Jen Catholic University,8.3—18.5,13.8,9.9,19.3,45.9,20.9,27427,25.2,0.05,2017
801+,Gazi University,8.3—18.5,17.5,9.1,9.6,36.8,14.5,76768,25,0.03,2017
801+,Gdańsk University of Technology,8.3—18.5,14.8,9.2,28.3,37.6,17.6,25491,20.9,0.01,2017
801+,Gifu University,8.3—18.5,21.8,12,16.2,36,19.7,7280,10,0.04,2017
801+,University of Guadalajara,8.3—18.5,14.9,3.1,6.1,32.1,27.7,109375,51,0.01,2017
801+,Gunma University,8.3—18.5,22.3,11.5,13.1,44.1,17.1,6393,9.6,0.03,2017
801+,Hallym University,8.3—18.5,18.6,7.2,11.3,33.3,17.7,9497,11.1,0.02,2017
801+,The Hashemite University,8.3—18.5,8.2,7.6,20.3,32.1,40.8,29803,32.8,0.01,2017
801+,Hosei University,8.3—18.5,14.1,4.9,14,33.1,20.8,29171,38.7,0.01,2017
801+,I-Shou University,8.3—18.5,12.7,14.8,15.7,47.9,27,16583,30.5,0.11,2017
801+,University of Ibadan,8.3—18.5,27.5,11.3,5.7,40.4,28.8,26753,17.3,0.01,2017
801+,Islamic Azad University Karaj,8.3—18.5,14,7.8,15.2,32.1,15.8,30000,52.4,0.01,2017
801+,Ivane Javakhishvili Tbilisi State University,8.3—18.5,12.1,9,2.1,32.9,37.8,21675,28.6,0.02,2017
801+,Iwate University,8.3—18.5,19.8,6.6,12.8,42,20.2,5719,14.4,0.03,2017
801+,Jiangsu University,8.3—18.5,20.5,8.5,11.6,52.8,25.2,32664,7.2,0.03,2017
801+,Jinan University,8.3—18.5,19.1,13.2,14.8,36.7,41.9,45094,19.7,0.26,2017
801+,The University of Jordan,8.3—18.5,19.2,6,9.6,33.8,66.4,26532,12.5,0.17,2017
801+,Kansai University,8.3—18.5,24.3,6.7,9.9,32.7,21.4,30178,10.9,0.03,2017
801+,Kasetsart University,8.3—18.5,14.5,9.7,8.7,40.2,34.7,67148,23,0.01,2017
801+,Kaunas University of Technology,8.3—18.5,17.5,10.9,4.2,36.1,21.5,9873,12.7,0.04,2017
801+,Khon Kaen University,8.3—18.5,18.5,8.5,21.3,45.6,29.9,37320,15.6,0.01,2017
801+,Kwansei Gakuin University,8.3—18.5,15.1,7.1,5.7,32.8,25.6,24107,15.6,0.04,2017
801+,Kyushu Institute of Technology (Kyutech),8.3—18.5,18,10.5,14.3,50.5,22.6,5872,16.1,0.04,2017
801+,University of Lahore,8.3—18.5,12.2,7.5,10.9,32.1,32.1,23831,19,0.02,2017
801+,University of Latvia,8.3—18.5,21.7,12,14.9,32.9,31.8,12480,31,0.06,2017
801+,London South Bank University,8.3—18.5,14.4,8.3,15.2,32.5,68.5,12480,17.1,0.34,2017
801+,Londrina State University,8.3—18.5,19.9,6.7,7.9,32.1,15.5,20546,12.1,0.01,2017
801+,Lviv Polytechnic National University,8.3—18.5,16.6,7.6,1,32.4,25,28037,13.5,0.01,2017
801+,Manipal Academy of Higher Education,8.3—18.5,20.7,9.2,2.3,32.2,25,24022,9.8,0.10,2017
801+,Mansoura University,8.3—18.5,15.7,2.6,19,32.1,37.1,113021,18,0.03,2017
801+,Marmara University,8.3—18.5,14.8,3.2,10.4,32.1,19.8,66212,32.6,0.04,2017
801+,University of Marrakech Cadi Ayyad,8.3—18.5,14.1,6.8,23.4,34.2,41.9,64260,44.1,0.01,2017
801+,Meiji University,8.3—18.5,14.7,10.5,16.9,43.2,20.9,32433,29.6,0.04,2017
801+,Ming Chuan University,8.3—18.5,12.2,8,8.8,32.5,24.8,18809,24.5,0.10,2017
801+,Mohammed V University of Rabat,8.3—18.5,21.8,7.7,9.8,37.6,31.3,75403,35.8,0.03,2017
801+,University of Monastir,8.3—18.5,15.9,7,9.6,32.1,39.4,24724,13.8,0.01,2017
801+,Tokyo City University,8.3—18.5,16.4,8.8,10.1,36.9,17.4,8150,15.9,0.01,2017
801+,Nagaoka University of Technology,8.3—18.5,24.2,12.4,14,38.9,31.4,2297,9.8,0.11,2017
801+,University of Nairobi,8.3—18.5,13.6,10,20.2,32.9,46.3,74654,42.2,0.01,2017
801+,Nanjing Tech University,8.3—18.5,15.4,11.5,16.1,67.7,15.7,28861,18.3,0.01,2017
801+,National Chengchi University,8.3—18.5,18.9,13.7,10.9,34.6,41.4,15922,17.4,0.12,2017
801+,National University of the South,8.3—18.5,21.3,6.9,8.8,1.1,17.5,19086,6.8,0.01,2017
801+,National Taipei University of Technology,8.3—18.5,15.8,13.7,17.9,74,19.1,10409,17,0.05,2017
801+,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,8.3—18.5,21.8,9.5,1.5,33.3,17.8,22328,8.8,0.02,2017
801+,Nicolaus Copernicus University in Toruń,8.3—18.5,18.6,8,16.3,33.7,22.6,22551,11.2,0.01,2017
801+,Ocean University of China,8.3—18.5,18.9,11.4,21,46.6,17.2,35373,19.8,0.01,2017
801+,Oita University,8.3—18.5,22.7,7.3,10.3,33.3,16.4,5834,7.1,0.02,2017
801+,Osaka Prefecture University,8.3—18.5,23.2,11.5,16.9,39.8,19.1,7931,7.4,0.03,2017
801+,Osmania University,8.3—18.5,29.6,12.2,7.3,32.4,9.1,11921,12.2,0.04,2017
801+,University of Pardubice,8.3—18.5,15.6,12.1,16.5,32.8,23.5,10508,19.4,0.04,2017
801+,University of the Philippines,8.3—18.5,20.1,9.3,13.5,40.8,42.1,48501,11.1,0.01,2017
801+,Pontifícia Universidade Católica do Paraná,8.3—18.5,14.4,8,24.6,33.9,19.3,24682,22.3,0.01,2017
801+,Pontifical Catholic University of Valparaíso,8.3—18.5,14,10.7,13.5,51.7,45.2,15241,25,0.01,2017
801+,Prince of Songkla University,8.3—18.5,14.6,7.6,25.7,33.2,31.2,41043,17.2,0.01,2017
801+,Riga Technical University,8.3—18.5,15.8,10.3,16.2,38.9,24.5,11790,27.3,0.07,2017
801+,Ritsumeikan University,8.3—18.5,15.6,8.5,12.8,33.5,24.3,34867,23.8,0.04,2017
801+,Robert Gordon University,8.3—18.5,15,9.6,15.1,33,63.4,9630,19.1,0.23,2017
801+,SRM Institute of Science and Technology,8.3—18.5,14.9,7.2,7.1,32.6,14.8,42345,15.6,0.02,2017
801+,Saitama University,8.3—18.5,19.1,11,22.8,33.3,22.6,7459,11.7,0.02,2017
801+,Saitama Medical University,8.3—18.5,22.8,7.3,21.3,37.2,13.5,1888,1.5,0.01,2017
801+,"University of Santiago, Chile (USACH)",8.3—18.5,15.9,10.8,9.6,32.3,40.4,22720,20.7,0.01,2017
801+,Sathyabama Institute of Science and Technology,8.3—18.5,14.8,7.9,3.7,32.4,12.4,15918,20.1,0.01,2017
801+,University of Seoul,8.3—18.5,22,8.7,20.1,33,21.2,10498,18.6,0.03,2017
801+,Shaanxi Normal University,8.3—18.5,16.4,9,21.7,32.1,14.5,25799,16.3,0.01,2017
801+,Shahid Beheshti University,8.3—18.5,18.9,14.8,14.8,53.8,15.1,18607,24.6,0.01,2017
801+,Shanghai University,8.3—18.5,18.1,14.7,19.8,44.5,16,48397,18.6,0.01,2017
801+,Sheffield Hallam University,8.3—18.5,16.6,10.3,19.7,32.5,48.6,25505,17.1,0.16,2017
801+,Shibaura Institute of Technology,8.3—18.5,15.8,8.4,6.9,34.6,17.1,9357,17.4,0.02,2017
801+,Shimane University,8.3—18.5,22.5,9.1,10.1,35.4,17.3,5974,9.3,0.02,2017
801+,Shizuoka University,8.3—18.5,17.4,12.2,15,36.2,22.7,10083,14.4,0.03,2017
801+,Sidi Mohamed Ben Abdellah University,8.3—18.5,21.9,6.2,2.4,32.1,21.1,82019,59.2,0.01,2017
801+,University of Silesia in Katowice,8.3—18.5,17.1,7.7,22.7,32.1,21.8,26470,14,0.02,2017
801+,Slovak University of Technology in Bratislava,8.3—18.5,20.3,9.5,13.8,34.9,27.9,16402,15.2,0.02,2017
801+,Sofia University,8.3—18.5,18.8,10.8,9.5,33.7,38,23158,13.7,0.04,2017
801+,Sophia University,8.3—18.5,19.9,10.4,7.7,33.4,36.9,13468,25.2,0.09,2017
801+,University of South Africa,8.3—18.5,16.9,9.9,12.6,32.4,34.3,187043,97.4,0.09,2017
801+,South Valley University,8.3—18.5,12.5,4.4,22.2,32.1,43.5,42020,53.7,0.01,2017
801+,University of Southern Mississippi,8.3—18.5,20.1,8.5,23,38.3,22.6,14143,17.8,0.03,2017
801+,Southwest Jiaotong University,8.3—18.5,18.1,12.1,5.8,76.5,18.5,40075,15.1,0.02,2017
801+,Universidade Estadual de Maringá,8.3—18.5,16.9,9.9,5.1,32.5,13.8,23532,14.9,0.01,2017
801+,University of Talca,8.3—18.5,14.1,11.2,12.3,32.1,46.2,10436,25.1,0.01,2017
801+,Tamkang University,8.3—18.5,13.4,11.2,12.2,34.6,23,27612,26.5,0.06,2017
801+,Taras Shevchenko National University of Kyiv,8.3—18.5,29.5,10.7,5.7,32.8,30.5,20759,8.2,0.03,2017
801+,Technical University of Liberec,8.3—18.5,17.8,9.6,3.7,35.7,28.8,6599,13.5,0.07,2017
801+,University of Abou Bekr Belkaïd Tlemcen,8.3—18.5,21.7,10.1,4.5,32.1,39.1,43008,25.1,0.01,2017
801+,Tokai University,8.3—18.5,19.5,8.6,20.7,36.4,20.2,29959,12.9,0.01,2017
801+,Tokyo Denki University,8.3—18.5,13.4,7.7,2.3,0.4,15.9,9652,26.8,0.02,2017
801+,Tokyo University of Marine Science and Technology,8.3—18.5,22.2,12.7,11,53,26.4,2678,11.4,0.06,2017
801+,Tomas Bata University in Zlín,8.3—18.5,15.9,13.7,12.6,34.5,46,10223,23.3,0.08,2017
801+,Tottori University,8.3—18.5,25,8.4,11.4,36.7,17.9,6185,8.2,0.02,2017
801+,University of Toyama,8.3—18.5,21.4,12,17.7,41.9,24.5,9308,11.3,0.03,2017
801+,University of Tunis El Manar,8.3—18.5,17.9,7.4,7.3,32.5,39.6,37781,21.1,0.01,2017
801+,Universiti Utara Malaysia,8.3—18.5,20.5,11,2.2,35.4,45.1,12538,12.1,0.18,2017
801+,Utsunomiya University,8.3—18.5,16.2,8.3,8.2,34,23.1,5024,14.6,0.05,2017
801+,V.N. Karazin Kharkiv National University,8.3—18.5,21.2,8.3,2.4,32.4,50.8,15778,10.4,0.25,2017
801+,VIT University,8.3—18.5,15,7.7,7.3,33.4,20.3,29572,20,0.02,2017
801+,VSB - Technical University of Ostrava,8.3—18.5,15.6,11.7,20.8,37.9,27.1,20191,25.2,0.07,2017
801+,University of West Bohemia,8.3—18.5,15.8,11.1,19.8,35.9,24.5,14067,19.7,0.03,2017
801+,Wuhan University of Technology,8.3—18.5,18.3,11.1,15.8,59.2,16.5,50753,14.9,0.03,2017
801+,Xiangtan University,8.3—18.5,13.3,8.9,31.5,36.4,14.6,28407,19.7,0.01,2017
801+,Xidian University,8.3—18.5,17.5,13.4,12.4,78.2,14.5,32064,16.8,0.02,2017
801+,Yamaguchi University,8.3—18.5,21.5,11.5,11.9,41,20.3,10573,11,0.03,2017
801+,Yokohama National University,8.3—18.5,20.9,17.2,11.9,45.4,23.1,10124,13,0.07,2017
801+,Yıldız Technical University,8.3—18.5,13.6,8.1,22.5,44.7,18.5,34417,28.3,0.04,2017
801+,University of Zagreb,8.3—18.5,20.4,11.6,17.1,44.6,25.4,67332,18.4,0.01,2017
801+,University of Łódź,8.3—18.5,15.9,8.3,14.1,32.3,21.5,36400,16.4,0.02,2017
