rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
801–1000,Bandung Institute of Technology (ITB),15.6–21.4,20.8,11.8,8.1,83,31,16786,11.5,0.02,2018
801–1000,Beijing Jiaotong University,15.6–21.4,22.2,21.9,11.9,58.2,22.5,24610,13.7,0.06,2018
801–1000,University of Brasília,15.6–21.4,23.4,12.4,19.1,31.7,31.2,51179,19.3,0.02,2018
801–1000,Brno University of Technology,15.6–21.4,19.1,13.6,24,40.1,43.7,22278,21.4,0.19,2018
801–1000,University of Bucharest,15.6–21.4,22.7,6.5,17.1,31.8,39.5,31234,23.4,0.02,2018
801–1000,Budapest University of Technology and Economics,15.6–21.4,17.7,12.8,29,45.3,29.7,20258,19.6,0.03,2018
801–1000,Cairo University,15.6–21.4,21.5,11.4,22.6,33,32.9,252095,46.2,0.02,2018
801–1000,"California Polytechnic State University, San Luis Obispo",15.6–21.4,16.6,7,33.3,37,32.4,18838,20.5,0.02,2018
801–1000,University of Castilla-La Mancha,15.6–21.4,18.1,10.4,28.7,33.7,33.3,24174,14.3,0.05,2018
801–1000,Catholic University of the North,15.6–21.4,16.3,11.7,12.5,33.2,51.1,11187,20.2,0.01,2018
801–1000,Central University of Venezuela,15.6–21.4,16.4,7.3,18.9,31.9,37.6,48426,14.7,0.01,2018
801–1000,University of Cergy-Pontoise,15.6–21.4,19.4,9.3,20.8,35.1,63.2,18125,9.4,0.15,2018
801–1000,Chiang Mai University,15.6–21.4,21,12.8,19.8,49.7,34.7,35809,16.9,0.01,2018
801–1000,China University of Mining and Technology,15.6–21.4,20,15,15.9,57.9,14.8,43095,18.1,0.01,2018
801–1000,"China University of Petroleum, Beijing",15.6–21.4,22,22.9,12.8,99.6,19,15133,18.8,0.05,2018
801–1000,Chongqing University,15.6–21.4,19.2,17.8,20.8,58.8,19,49391,17.6,0.03,2018
801–1000,Chungnam National University,15.6–21.4,23.2,18.3,13.1,43.9,21.9,22674,22.2,0.03,2018
801–1000,Chung Yuan Christian University,15.6–21.4,16.8,23.9,15,42.2,28.5,15769,31.7,0.09,2018
801–1000,Chuo University,15.6–21.4,26.4,8.8,18.4,34.4,21.2,26870,37.6,0.03,2018
801–1000,University of Concepción,15.6–21.4,17.1,13.5,20.4,57.2,47.6,26682,17.9,0.01,2018
801–1000,Corvinus University of Budapest,15.6–21.4,16.9,9.5,18,32,43.7,13724,25,0.12,2018
801–1000,University of Costa Rica,15.6–21.4,18.2,6.9,19.1,0.6,48.2,30436,10.3,0.02,2018
801–1000,Czech University of Life Sciences Prague (CZU),15.6–21.4,18.7,12.1,12.1,47.7,66.9,17077,20.6,0.18,2018
801–1000,University of Debrecen,15.6–21.4,18.8,3.4,27.5,40.4,50.1,27519,18.2,0.14,2018
801–1000,Del Rosario University,15.6–21.4,17.7,8.1,25.6,31.9,45.7,8458,11.3,0.03,2018
801–1000,University of Derby,15.6–21.4,16.4,8.5,29.5,32.4,54.4,12215,15,0.14,2018
801–1000,Ehime University,15.6–21.4,20.9,13,17.9,38.6,24.9,9526,12.8,0.03,2018
801–1000,The University of Electro-Communications,15.6–21.4,20.4,19.8,17.1,36.3,27,4982,16.6,0.05,2018
801–1000,University of Electronic Science and Technology of China,15.6–21.4,19.6,14.3,21.4,86.9,20,34052,16.2,0.01,2018
801–1000,Erciyes University,15.6–21.4,17,11,21.8,71.2,20.8,35263,25.3,0.02,2018
801–1000,Federal University of Pelotas,15.6–21.4,18.3,8.1,35,1.1,19.7,17882,13.7,0.01,2018
801–1000,Federal University of Pernambuco,15.6–21.4,23.2,9.1,14.6,47,20.4,32408,12.7,0.01,2018
801–1000,Universidade Federal de Santa Catarina,15.6–21.4,25,10.6,23.6,38.4,26.1,34183,14.2,0.02,2018
801–1000,Federal University of São Carlos,15.6–21.4,25.5,12,15.9,32.3,22.4,18145,14.5,0.02,2018
801–1000,Feng Chia University,15.6–21.4,17.1,15.9,25,37.6,32.2,21014,24.8,0.12,2018
801–1000,Ferdowsi University of Mashhad,15.6–21.4,22.9,14.7,20.1,35.8,20.2,23211,28.4,0.04,2018
801–1000,Fu Jen Catholic University,15.6–21.4,17.9,13.3,24.6,45.3,24.7,23154,19.3,0.07,2018
801–1000,Universitas Gadjah Mada,15.6–21.4,18.9,10.4,18.1,60.6,38.9,42398,12.4,0.01,2018
801–1000,Gdańsk University of Technology,15.6–21.4,16.6,9.5,28.6,37.4,19.1,24230,19.9,0.01,2018
801–1000,University of Ghana,15.6–21.4,17.7,18.3,20.4,34.2,48.4,39436,35.1,0.02,2018
801–1000,Gifu University,15.6–21.4,22.7,10.8,15.5,34.7,21.3,7320,8,0.04,2018
801–1000,Grigore T. Popa University of Medicine and Pharmacy,15.6–21.4,20.1,7.1,9.9,32,51.2,9710,11.7,0.29,2018
801–1000,Hallym University,15.6–21.4,18.8,13.4,14.8,32.9,20,8688,10.1,0.03,2018
801–1000,Hamamatsu University School of Medicine,15.6–21.4,27.5,6,21.2,37.2,17.4,1198,3.8,0.02,2018
801–1000,Hosei University,15.6–21.4,17,8,30.4,32.5,23.2,28937,38.5,0.02,2018
801–1000,Huaqiao University,15.6–21.4,16,9,19.6,38.8,45.3,23442,14.9,0.15,2018
801–1000,University of Ibadan,15.6–21.4,25.9,11.4,7.4,40.3,32,26783,16.5,0.01,2018
801–1000,Imam Abdulrahman Bin Faisal University,15.6–21.4,20.7,6.3,5.3,32.3,70.8,22257,8.8,0.04,2018
801–1000,University of Indonesia,15.6–21.4,23.9,10.4,18.9,40.8,49.6,42854,13.7,0.05,2018
801–1000,University of Isfahan,15.6–21.4,24.8,20.2,9.1,41.4,16.1,12473,19.4,0.01,2018
801–1000,I-Shou University,15.6–21.4,16.1,14.4,15.5,49,28.7,16705,31.3,0.11,2018
801–1000,Istanbul University,15.6–21.4,26.4,18.1,14.9,52.6,24.4,96144,45.9,0.06,2018
801–1000,Iwate University,15.6–21.4,20.7,10.4,16.4,41.7,21.3,5713,14.6,0.02,2018
801–1000,Izmir Institute of Technology,15.6–21.4,18.8,9.2,32.3,42.4,29.8,4211,18.6,0.04,2018
801–1000,Jamia Millia Islamia,15.6–21.4,29.2,7.5,25.4,33.8,20.8,16710,23.3,0.01,2018
801–1000,Jiangsu University,15.6–21.4,21.5,9.9,16.6,51.5,27.6,32350,7,0.04,2018
801–1000,The Jikei University School of Medicine,15.6–21.4,25.5,8.6,28.3,35.1,18.6,1020,0.6,0.04,2018
801–1000,Jinan University,15.6–21.4,21.4,13.8,19.1,37.2,44.1,34016,14.8,0.25,2018
801–1000,The University of Jordan,15.6–21.4,19.3,9.1,11.5,34.8,62.8,31278,16,0.14,2018
801–1000,Kagoshima University,15.6–21.4,21.2,10.9,20.4,38.6,20.8,10577,10.2,0.03,2018
801–1000,Kansai Medical University,15.6–21.4,26.9,7,28.4,32.2,16.8,829,1.1,0.02,2018
801–1000,Kasetsart University,15.6–21.4,18.4,10.7,10.5,40.4,36.3,68505,23.1,0.01,2018
801–1000,University of Kerala,15.6–21.4,31.5,11.8,12.3,31.8,13.6,9593,31.3,0.01,2018
801–1000,Khon Kaen University,15.6–21.4,19.8,9.3,16.9,53.5,30.9,34661,18.8,0.02,2018
801–1000,Kindai University,15.6–21.4,15.6,9.4,35.4,37,20.4,30609,13,0.02,2018
801–1000,Kyoto Institute of Technology,15.6–21.4,23.1,13.9,8,40.4,20.6,4057,13,0.05,2018
801–1000,Kyushu Institute of Technology (Kyutech),15.6–21.4,20.2,11.9,18.2,46.4,24.8,5793,16,0.04,2018
801–1000,University of Latvia,15.6–21.4,18.8,9.3,20,32.3,40.1,12034,14,0.07,2018
801–1000,London South Bank University,15.6–21.4,16.4,8.9,12.1,32.7,69.7,12270,17.3,0.35,2018
801–1000,Mansoura University,15.6–21.4,17.4,6.5,29.3,40,36.2,109714,26.5,0.04,2018
801–1000,Marmara University,15.6–21.4,19.4,22.7,16.5,31.7,20.5,78666,39.5,0.03,2018
801–1000,University of Marrakech Cadi Ayyad,15.6–21.4,18.1,7.2,25,34.1,41.6,76560,51.7,0.01,2018
801–1000,Meiji University,15.6–21.4,16.3,10,18.1,53.3,22,32270,29.1,0.04,2018
801–1000,Mie University,15.6–21.4,21.6,13.1,16.4,47.5,19.3,7298,12.6,0.02,2018
801–1000,University of Miyazaki,15.6–21.4,21.1,8.8,19.4,33.8,21.1,5507,8.3,0.02,2018
801–1000,Mohammed V University of Rabat,15.6–21.4,24.4,7.9,20,37.8,30,71147,32.5,0.04,2018
801–1000,Nagaoka University of Technology,15.6–21.4,23,12.8,11.3,39.1,32,2341,10,0.12,2018
801–1000,Nagasaki University,15.6–21.4,24.9,12.3,19.2,35.3,25.7,8881,6.6,0.03,2018
801–1000,Nagoya Institute of Technology,15.6–21.4,19.2,18.7,17.1,47.7,20.8,5695,16.5,0.04,2018
801–1000,Nara Medical University,15.6–21.4,25.4,9.6,13.8,38,14.5,1155,3.3,0.01,2018
801–1000,National Chung Cheng University,15.6–21.4,20.2,19.5,13.4,38.3,19.4,10925,16.9,0.04,2018
801–1000,National University of Colombia,15.6–21.4,21,14.4,6.5,31.9,34.7,51432,22.5,0.01,2018
801–1000,National University of Córdoba,15.6–21.4,18.3,8.6,20.2,5,30.9,87926,22.3,0.01,2018
801–1000,National Dong Hwa University,15.6–21.4,18.3,13.7,21.2,60.8,32,10174,17.5,0.07,2018
801–1000,National University of Tainan,15.6–21.4,20.6,15.8,26.1,35.3,15.5,5996,25.4,0.03,2018
801–1000,National Taipei University,15.6–21.4,18,7.3,27.2,33.8,22.8,8563,17.1,0.04,2018
801–1000,National Taipei University of Technology,15.6–21.4,19,18.3,19.9,89.6,20.9,10288,16.7,0.05,2018
801–1000,National Taiwan Ocean University,15.6–21.4,19.1,22.3,18.6,52.5,23.5,8609,21.7,0.07,2018
801–1000,Nicolaus Copernicus University in Toruń,15.6–21.4,19.2,8.9,20.9,32.9,24.2,21497,9.9,0.02,2018
801–1000,Niigata University,15.6–21.4,22.7,10.7,25.6,36.2,23.5,12522,8.1,0.04,2018
801–1000,"Northeastern University, China",15.6–21.4,21.7,22.7,9.2,98.9,24.3,33348,15.1,0.04,2018
801–1000,Northwest University,15.6–21.4,19.4,11.6,31.8,38.2,16.4,22167,15,0.02,2018
801–1000,NorthWest A&F University,15.6–21.4,20.6,11.2,25.8,40,20.5,30722,16.7,0.01,2018
801–1000,Oakland University,15.6–21.4,19.6,12.3,26,32.8,25.2,15401,19,0.03,2018
801–1000,Ocean University of China,15.6–21.4,21,13.6,26.1,50.9,18.8,35410,19.4,0.01,2018
801–1000,Osaka Prefecture University,15.6–21.4,23.8,12.3,17.9,39.2,20.5,7931,7.4,0.03,2018
801–1000,Osmania University,15.6–21.4,33.9,8.4,14.5,32,15.1,12017,15.5,0.03,2018
801–1000,University of Ostrava,15.6–21.4,16,11.4,24.1,31.9,39.4,10062,21.5,0.07,2018
801–1000,University of Pardubice,15.6–21.4,18.4,13.4,14.2,32.4,23.9,8487,15.7,0.03,2018
801–1000,Paris Nanterre University,15.6–21.4,21.3,12.9,18.7,31.7,48.2,33635,35.7,0.16,2018
801–1000,Pondicherry University,15.6–21.4,35.3,10.1,11.3,31.8,13.8,6278,17.3,0.01,2018
801–1000,Pontifical Catholic University of Rio Grande do Sul (PUCRS),15.6–21.4,22.7,12.6,25.7,45.4,25,20944,23.6,0.01,2018
801–1000,Pontifical Catholic University of Valparaíso,15.6–21.4,17.4,12.9,13.2,49,47.7,14953,23.1,0.01,2018
801–1000,Pontifícia Universidade Católica do Paraná,15.6–21.4,17.1,8.6,27.7,34.5,23,26022,23.3,0.01,2018
801–1000,Prince of Songkla University,15.6–21.4,16.4,8.1,20.3,34,32.2,42751,18.3,0.01,2018
801–1000,Riga Technical University,15.6–21.4,18.3,11.3,14.8,39,32.7,11119,27.3,0.09,2018
801–1000,Ritsumeikan University,15.6–21.4,18.6,9,13.9,32.7,31.8,35228,14.5,0.04,2018
801–1000,Robert Gordon University,15.6–21.4,16.9,9.8,17.2,33,68.3,9615,18.3,0.24,2018
801–1000,Saga University,15.6–21.4,21.1,11.3,17.8,48.1,22.3,7015,10.3,0.03,2018
801–1000,Saitama University,15.6–21.4,19,11.7,24.9,33,27.7,8808,13.9,0.05,2018
801–1000,"University of Santiago, Chile (USACH)",15.6–21.4,17.4,10,12.1,32.4,40.9,23401,21,0.01,2018
801–1000,Seoul National University of Science and Technology (SeoulTech),15.6–21.4,25.3,18.9,13.7,36.2,18.2,12471,16.6,0.02,2018
801–1000,Shaanxi Normal University,15.6–21.4,18.3,9.6,29.5,36.2,18.2,26388,14.2,0.03,2018
801–1000,Shahid Beheshti University,15.6–21.4,21.8,19.8,19.1,46.7,16.4,17113,22.6,0.01,2018
801–1000,University of Sharjah,15.6–21.4,18.1,8.9,16.5,36.3,99.3,13300,23.6,0.61,2018
801–1000,Sheffield Hallam University,15.6–21.4,18.3,10.8,24.9,32.1,48.8,24625,16.4,0.14,2018
801–1000,Shiga University of Medical Science,15.6–21.4,24.8,9.4,27.7,40.9,21,1134,3,0.02,2018
801–1000,Shimane University,15.6–21.4,21.8,10,12.6,34.4,18.2,6122,8,0.02,2018
801–1000,Shinshu University,15.6–21.4,21.3,8.9,28,40,22.5,10944,10.3,0.02,2018
801–1000,Shiraz University,15.6–21.4,22.9,20.5,18.4,45.3,16.6,12879,19.3,0.01,2018
801–1000,Shizuoka University,15.6–21.4,19.1,12.5,11.4,36.1,24.3,10032,14.1,0.03,2018
801–1000,Showa University,15.6–21.4,27.1,8.8,13.2,34.7,15.9,3747,2.4,0.01,2018
801–1000,University of Silesia in Katowice,15.6–21.4,18.5,7.8,20.4,31.8,22.9,26470,14.1,0.02,2018
801–1000,Slovak University of Technology in Bratislava,15.6–21.4,21.6,13.2,11.5,34.7,26.5,15749,14.8,0.02,2018
801–1000,Sophia University,15.6–21.4,23.6,10.7,11.2,32.6,37.1,12907,23.6,0.08,2018
801–1000,University of South Africa,15.6–21.4,18.3,10.8,13.5,32.3,37.5,184432,89.6,0.12,2018
801–1000,University of Southern Mississippi,15.6–21.4,20.4,9.2,25.1,48.8,22.4,13576,18.2,0.03,2018
801–1000,South Valley University,15.6–21.4,14.7,6.5,18.7,31.7,44.5,52098,60.8,0.01,2018
801–1000,State University of Ponta Grossa,15.6–21.4,20.1,17.8,13.2,31.7,15.5,8219,8.6,0.01,2018
801–1000,Suez Canal University,15.6–21.4,18.2,7,31.9,0.5,45.4,33846,12.7,0.01,2018
801–1000,Sultan Qaboos University,15.6–21.4,22.2,10,15.7,47.9,71.4,7623,8,0.03,2018
801–1000,University of Talca,15.6–21.4,15.7,10.4,20.7,1,49.2,10532,24.6,0.01,2018
801–1000,Taras Shevchenko National University of Kyiv,15.6–21.4,27.3,10.1,7.6,32.5,33.5,22152,8.7,0.04,2018
801–1000,Technical University of Košice,15.6–21.4,21.4,12.4,23.5,41.9,19.5,9714,12.3,0.03,2018
801–1000,Universiti Tenaga Nasional (UNITEN),15.6–21.4,17.1,11.7,28.6,73.4,30.7,8231,22.1,0.07,2018
801–1000,Texas State University,15.6–21.4,21.2,12,25.2,32.6,17.5,30054,20.4,0.01,2018
801–1000,Thapar Institute of Engineering and Technology,15.6–21.4,19.1,7.7,28.5,32.1,13.4,5576,14.3,0.01,2018
801–1000,TOBB University of Economics and Technology,15.6–21.4,15.6,10.2,31.1,32.4,26.9,5053,16,0.01,2018
801–1000,Tokai University,15.6–21.4,19.6,8.3,17.5,34.3,22.9,30061,12.8,0.02,2018
801–1000,Tokushima University,15.6–21.4,23.7,18.1,16,55.8,20.4,7543,8.6,0.03,2018
801–1000,Tokyo University of Marine Science and Technology,15.6–21.4,23.8,12.8,11.6,50.9,28.6,2660,11.1,0.07,2018
801–1000,Tomas Bata University in Zlín,15.6–21.4,17.9,13,13.4,33.6,33.6,9263,21.2,0.09,2018
801–1000,University of Toyama,15.6–21.4,20.5,11.6,17.2,39.9,26.2,9326,11.4,0.04,2018
801–1000,Toyohashi University of Technology (TUT),15.6–21.4,21.1,16.7,16.1,46.1,24.2,2350,9.9,0.07,2018
801–1000,University of Valparaíso,15.6–21.4,15.9,8.2,19.2,32.1,46.3,15654,17.4,0.03,2018
801–1000,VIT University,15.6–21.4,17.8,8.9,24.5,33,22.6,30473,18.1,0.03,2018
801–1000,VSB - Technical University of Ostrava,15.6–21.4,18.6,13.1,12.8,39.5,30.4,18270,23.4,0.08,2018
801–1000,University of West Bohemia,15.6–21.4,18.5,11.8,13.6,35.7,26.4,12991,18.7,0.03,2018
801–1000,West University of Timişoara,15.6–21.4,20.1,7.8,26.3,31.8,30.7,13524,17,0.04,2018
801–1000,University of Wrocław,15.6–21.4,20.1,10.9,25.8,33.8,32.5,23852,12.9,0.03,2018
801–1000,Wuhan University of Technology,15.6–21.4,19,11.2,22.9,54.8,19,50876,14.6,0.03,2018
801–1000,Xiangtan University,15.6–21.4,15.3,10.6,35.6,36.2,15.9,30810,21.2,0.01,2018
801–1000,Xidian University,15.6–21.4,19.7,13.9,16.4,75.8,16.5,32722,16.6,0.02,2018
801–1000,Yamagata University,15.6–21.4,21,10.3,23.2,49.9,20.3,8961,8.2,0.01,2018
801–1000,Yamaguchi University,15.6–21.4,21.8,9.3,12.6,38.9,22.3,10639,11,0.04,2018
801–1000,University of Yamanashi,15.6–21.4,24.2,10.5,21.7,34.4,21.2,4777,6.7,0.04,2018
801–1000,Yıldız Technical University,15.6–21.4,18.7,7.7,26.6,42.6,20.5,35670,28.5,0.04,2018
801–1000,Yokohama National University,15.6–21.4,22.8,21.8,14.6,45.5,24.2,9968,12.8,0.07,2018
801–1000,Yuan Ze University,15.6–21.4,18.8,15,25.9,47.1,22.6,8652,20.9,0.06,2018
801–1000,University of Zagreb,15.6–21.4,21,11.1,20.3,41.6,28.5,73465,17.4,0.01,2018
1001+,Akita University,9.2–15.5,21.9,9.1,9.2,35.1,19,5127,8.8,0.03,2018
1001+,Amity University,9.2–15.5,16.7,7.6,13.2,32.7,17.9,25607,15,0.04,2018
1001+,Anadolu University,9.2–15.5,13.8,9.7,15.5,32.3,15.9,1824383,864.6,0.01,2018
1001+,Ankara University,9.2–15.5,18.9,8.9,11.4,32.4,20.8,65703,17,0.04,2018
1001+,Universidad Autónoma de Nuevo León (UANL),9.2–15.5,14.9,6.8,11.3,32.7,29.1,96916,26,0.01,2018
1001+,Autonomous University of Baja California,9.2–15.5,14.7,7.8,5.5,32.6,29.4,59539,20.4,0.02,2018
1001+,University of Birjand,9.2–15.5,15.5,7.6,8.7,32,14.6,11284,33.5,0.01,2018
1001+,Chaoyang University of Technology,9.2–15.5,13.5,11.2,6.1,39.7,20.6,17235,43.3,0.07,2018
1001+,Chiba Institute of Technology,9.2–15.5,15,8.2,7.4,34,15.6,9668,31,0.01,2018
1001+,University of Dhaka,9.2–15.5,20.4,6.8,9,31.7,41.9,63010,6.8,0.05,2018
1001+,Dokuz Eylül University,9.2–15.5,16.1,7.6,14.5,32.8,16.9,58134,17.6,0.02,2018
1001+,Doshisha University,9.2–15.5,16.4,6.4,6.2,33.4,24.2,29220,23.8,0.03,2018
1001+,Universidade Estadual de Maringá,9.2–15.5,18.8,9.3,6,32,15.2,23341,14.1,0.01,2018
1001+,Federal University of Lavras,9.2–15.5,25.1,11.3,7,33.7,17.1,12168,17.6,0.01,2018
1001+,Universidade Federal do Paraná (UFPR),9.2–15.5,19.6,5.3,9.2,31.7,20.4,33820,13.6,0.01,2018
1001+,Federal University of Viçosa,9.2–15.5,25.8,7.4,8.7,50.3,19.1,16752,13.8,0.03,2018
1001+,University of Fukui,9.2–15.5,20.5,10.2,8.4,37.2,20.3,4980,9.1,0.04,2018
1001+,Gazi University,9.2–15.5,18.8,9.1,11.2,36.2,15.7,78021,28.2,0.03,2018
1001+,University of Gdańsk,9.2–15.5,17.5,9.3,14.8,32.2,28.8,28397,17.4,0.01,2018
1001+,GITAM University,9.2–15.5,16,6.7,9.6,31.9,13.7,14822,16.3,0.01,2018
1001+,Government College University Lahore,9.2–15.5,17.5,7.9,4,0,35.3,8526,19.3,0.01,2018
1001+,Guangxi University,9.2–15.5,16,8.8,9.1,35.6,19.3,33970,15.8,0.05,2018
1001+,The Hashemite University,9.2–15.5,11.1,7.9,9.7,31.7,46.1,24958,25.7,0.04,2018
1001+,University of Hyogo,9.2–15.5,17.1,11.6,10.2,38.1,16.9,6682,14.1,0.02,2018
1001+,Ibaraki University,9.2–15.5,17.4,5.4,11.2,36.1,22.6,8113,14,0.03,2018
1001+,IPB University,9.2–15.5,18.4,8.7,8.9,68.2,36.6,22718,15.8,0.01,2018
1001+,Ivane Javakhishvili Tbilisi State University,9.2–15.5,16.2,8.7,2.7,32.2,40.9,21866,28.5,0.02,2018
1001+,Ivan Franko National University of Lviv,9.2–15.5,20.2,3.1,3.7,1.4,36.4,18632,11.3,0.01,2018
1001+,Kanagawa University,9.2–15.5,15,8.6,14.3,31.7,24,18467,39.4,0.03,2018
1001+,Kansai University,9.2–15.5,23.8,7.3,5.9,32.9,21.2,30211,11.5,0.02,2018
1001+,Kaunas University of Technology,9.2–15.5,18.1,11.7,3.3,35.7,23.7,10439,13.8,0.06,2018
1001+,Kogakuin University,9.2–15.5,17,8.2,9.5,37.7,18.3,6506,20.5,0.01,2018
1001+,Kwansei Gakuin University,9.2–15.5,16.2,7.1,7,32.4,25,24410,15.2,0.04,2018
1001+,University of Lahore,9.2–15.5,15,7,14.1,31.7,34.2,27872,16.2,0.02,2018
1001+,University of Łódź,9.2–15.5,17.4,9.5,13.8,31.9,23,35088,15.9,0.03,2018
1001+,Lodz University of Technology,9.2–15.5,17,10.4,12.8,36.4,19.4,19984,15.2,0.02,2018
1001+,Lviv Polytechnic National University,9.2–15.5,18.2,7.6,3.7,31.8,25,28691,12.2,0.01,2018
1001+,Manipal Academy of Higher Education,9.2–15.5,20.7,9.4,3.5,31.9,25.6,24705,9.8,0.09,2018
1001+,Meijo University,9.2–15.5,15.4,8.1,10.2,33.1,21.8,15485,31.9,0.02,2018
1001+,Ming Chuan University,9.2–15.5,15.3,10.2,7.7,32.4,27,18843,22.2,0.11,2018
1001+,University of Monastir,9.2–15.5,17.5,7.3,9.6,31.7,40.9,23637,12.4,0.01,2018
1001+,University of Mysore,9.2–15.5,28.5,7.7,2.9,31.9,28.4,8535,20.1,0.09,2018
1001+,National Chiayi University,9.2–15.5,14.6,11,7.8,65,16.6,12750,26.6,0.04,2018
1001+,National University of Kaohsiung,9.2–15.5,15.1,15.9,8.9,35.8,21.7,5416,23.3,0.03,2018
1001+,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,9.2–15.5,22,8.2,1.9,32.6,18.2,21601,8.3,0.01,2018
1001+,Oita University,9.2–15.5,21,7.6,11.8,33.5,17.8,5793,7.2,0.02,2018
1001+,Ondokuz Mayis University,9.2–15.5,16.7,7.3,4.3,33.2,16.8,42911,18.8,0.04,2018
1001+,University of Peshawar,9.2–15.5,23.4,7.5,6.8,31.7,27.8,7900,14.9,0.01,2018
1001+,Sathyabama Institute of Science and Technology,9.2–15.5,17,7.9,2.1,32.2,13.3,17861,22.1,0.01,2018
1001+,Shanghai Maritime University,9.2–15.5,15.2,8.1,16.8,33.8,28.8,23552,18.8,0.03,2018
1001+,Shibaura Institute of Technology,9.2–15.5,17.1,8.5,8.4,35.1,20.6,9911,17.7,0.04,2018
1001+,Sidi Mohamed Ben Abdellah University,9.2–15.5,25.6,6.3,9.7,31.8,22,82558,58.3,0.02,2018
1001+,Sofia University,9.2–15.5,19.6,8.6,9,33,39.2,23956,13.7,0.04,2018
1001+,Southwest Jiaotong University,9.2–15.5,18.6,12,9,76,20.2,40819,15.3,0.02,2018
1001+,SRM Institute of Science and Technology,9.2–15.5,16.4,7.3,8.9,31.9,15.9,42886,15.3,0.02,2018
1001+,Tamkang University,9.2–15.5,16,11.1,9.3,33.5,25,27060,24,0.06,2018
1001+,Technical University of Liberec,9.2–15.5,18.5,10.2,4.7,37.1,30.9,6129,12.1,0.09,2018
1001+,Tokyo City University,9.2–15.5,18.5,9.6,11.5,39.3,18.4,7904,15.6,0.01,2018
1001+,Tokyo Denki University,9.2–15.5,15.5,7.9,2.9,0.6,17,9400,25.7,0.02,2018
1001+,Tottori University,9.2–15.5,22.4,8.1,10.8,32.8,18.3,6165,8,0.02,2018
1001+,Toyo University,9.2–15.5,15.7,9.3,8.1,32.7,21.2,30142,33.5,0.01,2018
1001+,University of Tunis El Manar,9.2–15.5,22.7,9.3,7.3,32.1,38.3,30301,16.7,0.01,2018
1001+,Unisinos University,9.2–15.5,23,12,5.6,33.2,17.9,14412,20.9,0.01,2018
1001+,Universiti Utara Malaysia,9.2–15.5,24.2,10.3,2.9,32.2,45.3,14315,13,0.18,2018
1001+,Utsunomiya University,9.2–15.5,18.5,9.2,7.2,33.2,22,4928,14.5,0.04,2018
1001+,V.N. Karazin Kharkiv National University,9.2–15.5,21.3,7.9,3.1,32,51.4,16067,9.8,0.27,2018
1001+,Yeditepe University,9.2–15.5,15.4,8,9.7,0.2,23.4,23260,25.1,0.01,2018
